Germany, Death rates (period 5x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1990-1999        0             0.004883        0.006224        0.005571
1990-1999      1-4             0.000290        0.000359        0.000325
1990-1999      5-9             0.000137        0.000179        0.000158
1990-1999     10-14            0.000133        0.000190        0.000163
1990-1999     15-19            0.000316        0.000752        0.000539
1990-1999     20-24            0.000348        0.001038        0.000701
1990-1999     25-29            0.000390        0.001026        0.000718
1990-1999     30-34            0.000556        0.001281        0.000930
1990-1999     35-39            0.000892        0.001859        0.001387
1990-1999     40-44            0.001453        0.002834        0.002156
1990-1999     45-49            0.002268        0.004380        0.003339
1990-1999     50-54            0.003396        0.007003        0.005218
1990-1999     55-59            0.004997        0.010916        0.007949
1990-1999     60-64            0.008107        0.017784        0.012771
1990-1999     65-69            0.013568        0.028031        0.019798
1990-1999     70-74            0.023133        0.043457        0.030608
1990-1999     75-79            0.042224        0.071540        0.051703
1990-1999     80-84            0.078766        0.119641        0.090436
1990-1999     85-89            0.137781        0.187828        0.150285
1990-1999     90-94            0.230509        0.288351        0.242706
1990-1999     95-99            0.349751        0.410438        0.360028
1990-1999    100-104           0.502085        0.608465        0.517230
1990-1999    105-109           0.626359        0.617321        0.625009
1990-1999    110+              1.133333        2.400000        1.260000
2000-2009        0             0.003544        0.004387        0.003977
2000-2009      1-4             0.000196        0.000231        0.000214
2000-2009      5-9             0.000088        0.000114        0.000101
2000-2009     10-14            0.000101        0.000132        0.000117
2000-2009     15-19            0.000223        0.000497        0.000363
2000-2009     20-24            0.000259        0.000714        0.000489
2000-2009     25-29            0.000277        0.000709        0.000495
2000-2009     30-34            0.000382        0.000846        0.000618
2000-2009     35-39            0.000633        0.001227        0.000936
2000-2009     40-44            0.001081        0.002066        0.001582
2000-2009     45-49            0.001879        0.003560        0.002728
2000-2009     50-54            0.002924        0.005695        0.004309
2000-2009     55-59            0.004358        0.008741        0.006533
2000-2009     60-64            0.006436        0.013430        0.009862
2000-2009     65-69            0.009918        0.020573        0.014985
2000-2009     70-74            0.017353        0.033345        0.024512
2000-2009     75-79            0.032643        0.054853        0.041185
2000-2009     80-84            0.062092        0.091569        0.071225
2000-2009     85-89            0.118710        0.157720        0.128466
2000-2009     90-94            0.211454        0.261246        0.221479
2000-2009     95-99            0.331831        0.396063        0.342074
2000-2009    100-104           0.483148        0.567501        0.493052
2000-2009    105-109           0.652432        0.664847        0.653566
2000-2009    110+              1.034536        0.666667        0.976957
2010-2015        0             0.003090        0.003640        0.003372
2010-2015      1-4             0.000149        0.000175        0.000162
2010-2015      5-9             0.000073        0.000090        0.000082
2010-2015     10-14            0.000077        0.000099        0.000088
2010-2015     15-19            0.000167        0.000327        0.000249
2010-2015     20-24            0.000201        0.000499        0.000354
2010-2015     25-29            0.000239        0.000561        0.000403
2010-2015     30-34            0.000339        0.000715        0.000528
2010-2015     35-39            0.000520        0.000978        0.000750
2010-2015     40-44            0.000887        0.001571        0.001232
2010-2015     45-49            0.001528        0.002709        0.002126
2010-2015     50-54            0.002612        0.004788        0.003707
2010-2015     55-59            0.004061        0.007914        0.005969
2010-2015     60-64            0.006247        0.012135        0.009117
2010-2015     65-69            0.009446        0.018040        0.013568
2010-2015     70-74            0.014623        0.027279        0.020487
2010-2015     75-79            0.026672        0.044709        0.034543
2010-2015     80-84            0.054854        0.080929        0.064941
2010-2015     85-89            0.109631        0.140845        0.119029
2010-2015     90-94            0.198136        0.237755        0.207040
2010-2015     95-99            0.329507        0.381891        0.338293
2010-2015    100-104           0.485998        0.562455        0.495124
2010-2015    105-109           0.664861        0.869622        0.679677
2010-2015    110+              1.062866        6.000000        1.078477
